feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,class
0.47994814922182444,0.2084494338680933,0.14592955691818463,0.3713304478086559,0.42974199165562044,0.4222641478359647,0.6482270543793351,0.7291540668041325,0.9880499029365947,0.9964000117798288,-0.0031099534112513025,0.6962258390305588,0.09325500953666235,0.02012643365007702,0.16518255239260762,0.4455572344357213,0.35317856160893885,0.45584532301781994,0.11178516260235612,0.2548914897134202,4
-0.20439719540472304,0.16520847690414897,0.5183625897494463,0.3737363305388458,0.2884275070924914,0.2983860089158053,0.6465581273408953,0.15166487663398504,0.4509600890939007,0.3907321680684545,0.25500700854537467,0.13162814842666418,0.14006807306374613,0.14889380434615124,-0.06685889061868824,0.15417950794438123,0.4261338887426461,0.2224867412333274,0.7947446199817441,0.21652104467297473,2
0.582910062962093,0.700511236321552,1.0604932617987912,0.836647107226736,0.9213950883061024,0.9048977996896417,0.42844400254728054,1.1255647789924494,0.8878066088386637,0.2343481363840634,0.7975266932362356,0.8781698311685163,0.744852289768301,0.3489151215193532,0.7776439121412808,0.7657987968639167,0.36694862196891465,0.6837708539841477,0.3452716197628749,0.9504452601264441,2
0.4955675202822727,0.3565683769670267,0.8598430464016603,0.9681153081807458,0.6430931462355536,0.47765627636030134,0.5426222881917302,0.40524387530640904,0.2007290499491714,0.4932259936204966,0.6543830056886536,0.10214824451509458,0.07235649690485467,0.5028136594965603,0.6865093796083556,0.8563645681335005,0.15476932665041437,0.6938520650795535,0.8201864642036927,0.05171567658052711,0
-0.01029130245614751,0.7638332064945125,0.7161443029532596,0.4847898372792672,0.9217403993781059,0.8052891957371997,0.29728415397997676,0.48481362526445704,0.12488226666124301,0.002460888056922461,0.8833941675900111,0.7887787700690421,0.663370289591667,0.7984208311850238,0.12784012971538672,0.4364660410078285,0.6740532148305829,0.29353108846682574,0.9012644173202105,0.4363739841177322,0
0.9635668412210896,1.0890058847127806,0.7447594774079731,0.2976967242955661,0.7531495922020746,0.23737949485803755,0.18583514990356298,0.38521170508292296,0.2862509647984561,0.7540707600139885,1.0739229879122056,0.5681997195153614,0.36253308117556843,0.32060322761685994,0.7155673322518284,0.13891599755228068,0.6203587329897366,0.29796124473737223,0.3828714537100754,0.31573524796693,2
0.21978716825811395,0.6815609489942959,0.3806009393488815,0.8509802002556701,0.29628412151075506,0.42862572819104583,0.5064667826327416,0.5900223693666768,0.05414735908885718,0.859088610781436,0.42604114148326394,0.7530558755913892,0.5425510507253043,0.7758715255137163,0.8322825160085217,-0.2006600707803763,0.9064595998320915,0.5687996526825707,0.10252522262834626,0.688796745410762,2
0.12680347178710097,0.6885818291820263,1.0173821634165479,0.021897291180852055,0.653322044952326,0.18012443861956587,0.021613074618603664,0.7318758423993039,1.0007670999851488,0.2135156988330714,0.05916419863348099,0.4696224941308601,0.37355764569857747,0.45664274826246165,0.3686861528103743,0.27418081155939517,0.9378460396314887,0.18430065223506736,0.2295477206736381,0.9684676115057987,3
0.31060877402549597,0.4880113736049895,0.8808143876665604,0.5477193973316741,0.12136202992984604,0.9743219373456553,0.3779240362331933,0.39289383994789573,0.14674742900388332,0.4847146623756069,0.7133522733806297,0.5834698568175902,0.47050594952125824,0.7297685200626236,0.5061739040356718,0.5057711244065464,-0.0007087234783523522,0.5456166444673899,0.5145665150104914,0.7034804621309644,2
0.3265908692193409,0.18689541499688983,0.19373220183547699,-0.1856286573711875,0.33510762442882863,0.5246726404888509,0.3349351460802976,0.49347943483724604,0.7296129057813168,0.36101131436750933,0.33889500578832255,0.7225384861874758,0.42663668621633244,0.2434003804404207,0.6837932965544455,0.14941437928008736,0.580819163618186,0.5522942018055639,1.0023855876972085,0.6700876074908191,0
0.561097500647309,1.0458937032000204,0.4267073101612532,0.38901919323445777,0.36174266901144003,0.8366587029736715,1.0764786794223618,0.3302430521886699,0.5015478136509505,0.3120934573532929,0.38374291159730284,0.8921750843105232,0.37897086600892893,1.079402268140975,0.603122378926189,0.6512103698324115,0.43952413522621275,0.8522691992498501,0.2862687489629544,0.5533415866251526,4
0.9345914284648165,0.5806939041244732,0.23347279083390982,1.0841873749504938,0.0569376149727399,0.39778589915319645,0.15880450184972789,0.06618886958600315,0.6535466582758802,0.15731847246620817,0.595917168890414,0.5227729742233356,0.45945173177752013,0.5903278080663801,0.1777243053388292,0.14571054264400768,0.47832938321681273,0.6449688872018404,0.9791568814145659,0.5046838146220862,0
0.21753301026133726,0.24103157543879447,0.6214985280178255,0.19609007791273578,0.6276145058492456,0.17176026097230992,0.2514952133529999,0.5757889872957995,0.7491335271854751,-0.006894981174605408,0.1463849387922889,0.7658944035263318,-0.09724708025776815,0.39297407398927947,0.48322463859033327,0.25081477487810266,0.7368138915038599,0.7588185368781606,0.3729661998340975,0.13034915175106088,4
0.7789697297879428,0.31687485984924335,0.8256987753538209,-0.025801959641433975,0.11992723596834526,0.4085819830655778,0.8754257321840109,0.583943833077165,0.42412748797116673,0.817194427845301,0.19980673087369058,0.5919799439301238,0.2845628379184936,0.8982102595138051,0.5810093843068487,0.9582977027361289,0.24138968551160306,0.7716645835761385,0.9219264421594686,0.8623414318116881,1
0.039494455829910805,0.5597726331080837,0.9216171473254001,0.2335972429482808,0.1349380711709657,0.3609132305910449,0.7378243705478286,0.7406198005149871,0.8370397127070397,0.8326321210165598,0.7683375241815869,0.7363922598789894,0.3141371314154098,-0.02564429398602107,0.7409131746740868,0.8878605509041398,0.4299047565699374,0.5554773426934138,0.5573821632036029,0.6603582313440238,3
0.9184937480258176,0.3105224261870501,0.5652398007685162,0.942322734393855,0.6495639231379086,0.552471318019867,0.6701007594614852,0.09525727285875031,0.802457816346824,0.39442350988837543,0.06957595333243521,1.0521650428604254,0.4142741677526499,0.7700034332798434,0.7039360777072272,0.844095521418033,0.5482575206183923,1.097064620123409,0.6001131637840093,0.20453747737341635,2
0.9296771220608362,0.445040514963558,0.8075976647474772,0.7825103135637227,0.4667100144627373,0.4002746588010957,0.36172442676155375,0.6830588311113669,0.5575189307684354,0.23919292284752613,0.7978920100115133,1.0448244459047955,0.6496301905653418,0.1552896693424835,0.05632308637861466,0.34250407846837394,0.3812991154365511,0.47529973187642843,0.8563729997256243,0.14967890977028447,0
0.28671101068583676,0.7842188245568535,0.7436591854448433,0.6885607811893746,0.6336947273162582,0.29267488116035095,0.6244639433836413,0.7459570255705437,0.4091828021485282,0.009229176749239811,0.8747571427870534,0.47967365498398096,0.40220983321471504,0.60691518320799,0.5969457674515503,0.5105435945207693,0.34976868012603174,0.35279096828858486,0.6055278908199082,0.4924132287923232,2
0.49136030787908713,-0.005272840301340537,0.7479180325288095,0.6601306295505338,0.7664721484046209,0.3749784045637298,-0.05164813555543937,0.469067512113851,-0.014298484816546775,0.41998627771268243,0.733525504004966,0.2580252849965871,0.6427173750387392,0.7070125674768963,0.33987671620112575,0.5382679496996697,0.35339434840715916,0.9356862187600058,0.7725244721883577,0.8305037383597109,0
0.3446877549894263,0.3938112091984807,0.6700486419014992,0.39472250754341176,0.574380335117551,0.7961409262508335,0.2929555503385672,0.7656749904894515,0.4252783461298895,0.5161779413895942,0.05210517476173995,0.41472895441290647,0.6619128038632465,0.1805231290368737,0.7689800943302835,0.3892996674472881,0.9626130593541677,0.7189481921356824,0.8922277471645012,0.40544778434407697,1
0.7824083405463775,0.7943700112369961,0.07794865255267718,0.33230149814578713,0.6688741384137941,0.24223336712667476,0.20771579935846526,0.37962484614629194,0.367463688668743,0.3124946700697212,0.19660587846153607,0.9307289365311077,-0.06245485868798814,0.8429164530467377,0.8950444868265933,1.020265894828146,1.113748499664106,0.6630439801629682,0.3608396548140748,-0.14469267147456621,3
1.020812105588036,0.30755543248446165,0.7220642947149946,0.19252152281990606,0.26596625435627574,0.6868907507717422,0.6551126031927177,1.0091119310846688,0.8429505385012962,0.6567720402588332,0.6374701620298892,0.3122260646777365,0.33711698586583155,0.6217091057493985,0.4728424475964994,0.8434502369218746,0.26615874755897645,0.9964975550079628,0.8371450610769112,0.2995801422554228,4
0.524070265508691,0.8029321642797044,0.04236195214101633,0.35107360268170773,0.3157650570302942,1.0266414465643676,0.6693713435356948,0.3553551656237381,0.2797304819920863,0.7012828104369195,0.38299922728053765,0.7142071770729623,0.20876180986050658,0.6950757417839912,0.23452081273923908,0.8144005889651087,-0.0015557293051357904,0.3468129340627577,0.16250708818930432,0.45321059172922545,4
0.5666582473373504,0.5115232287979362,1.0357984819283983,0.38894231743272456,0.5485463930364937,0.1734492909698373,0.40794141082678675,0.5492630789579666,0.44850365633907074,1.1041127382436633,0.7451647198726424,0.7594749785349157,0.1955274397687845,0.9994186730034933,0.9070485414912439,0.08976505241182386,0.46858706987480414,0.17809722407455475,0.6409691821084917,0.5214882449922178,1
0.22960524168259108,0.21898012591394897,0.7158259230332842,0.15661844742580108,0.498594976422834,0.799632101518134,0.3952408285080912,0.8060326707638215,0.5140722609358842,0.10786062395875062,0.4776052977777728,0.16873300370071836,0.5922532585993968,0.6535812011296809,0.2790298008453612,0.3707427438367019,0.6333815646466189,0.11764270946546337,0.9227613636950036,0.8198289272497077,2
0.39014569657621356,0.9155854607982318,0.8732233671205895,0.8819055611401777,0.9843194773448488,0.8462190383104571,0.17596855438154252,0.2834531450041923,0.3569330483026426,0.497543704147972,0.8408250044518126,0.23296515052922648,0.25631933036436344,0.6584743912291656,0.0009804492686553562,0.3221055317078978,0.9048242657632418,0.915248002759594,0.6097736451656054,0.14897157456001403,2
0.2529078360572581,0.4571143803489439,0.9244971494505745,0.7698600227795923,0.9757067289936653,0.3138521030321997,-0.03154753851947483,0.3362096272180415,0.33115811327499795,0.4086945419042986,0.09794771012260206,1.0232176902836203,0.8474338649071682,0.5999510694868021,0.7443926772678915,0.34326564911220525,0.5894752894248857,-0.07622927328503122,0.010952753492641524,0.23557534227920912,4
0.34420468603035625,0.24180125718485118,0.9508226135738918,0.4277360811854846,0.6128441471202828,0.10748884237004738,0.5101144761310255,0.5915426859378069,0.6741524234820635,0.5701543150342947,0.29204378737196496,0.23536447596877438,0.3368080280742123,0.5428087369752133,0.9586021023645541,0.3886352580827841,0.8002898679387722,0.9261302864736655,0.5619993887383322,0.6127302661770752,3
0.515896611118313,0.2690112447919366,0.7776809763994463,0.5214513767018154,0.061775780180044815,0.6455224780381386,0.8501735983667706,0.5836951975992836,-0.12517534165278268,0.24189403453796932,0.22938073620170696,0.21043653603293852,1.0110980083712007,0.29244479909390586,0.09820501717364338,0.3340585426441717,0.4190514774014777,1.030002689718959,0.46290218575675407,0.9078589238680622,1
0.19793899094156803,0.8197019754741043,0.6076060690642965,0.14285199830551834,0.8687977952996192,-0.0768258875458041,1.0718867302851245,1.0959728036748695,-0.1077167546082288,0.22912705099314248,0.32114998120542704,0.9574996365881284,1.0196706386992778,0.6797174328600448,0.5896832600437455,0.7224795652466097,0.7146180656380619,0.5908414245661372,0.17259374424179227,0.8130762543064534,1
0.4902491186726132,0.5956008263169583,-0.0404438684599321,0.5132317469583141,0.7529168719204989,0.9482646810134924,-0.074058872490796,0.7591657270551104,0.7424472743099002,0.7951314390619354,0.5768453253068165,0.902491479103228,0.23941987286734628,0.5802942960581234,0.6365796576669125,0.8382946657244731,0.7006490306268918,0.3131491088888118,0.19681071130369385,0.4780712485664744,3
0.02047925511720694,0.633538757075466,0.0991905858800046,0.9199846821736479,0.1654783008788872,0.3262782420110484,0.7800073291561918,0.7320186370514902,1.032118160175222,0.575561676889099,0.451898419765184,0.8282415499642679,0.06345530116658979,0.18339891560509608,0.09953272660971989,0.5976069627787701,0.4988712175760449,-0.04616456957482949,0.23467416754580567,0.4920198518070353,0
1.029494009057281,0.521739003651148,0.609915808722561,0.6440565188263329,0.27798896986913574,0.8373985234559607,0.20335357565261414,0.15369288090885772,0.9734717233658059,0.2435001961805229,0.026692141458441912,0.8916342376537618,0.7174475190380784,0.28733388518028946,0.7397294981615264,0.5164617903429235,0.27559537421479485,0.7745526793680477,0.6790477181449599,0.42837118401363494,1
0.9036780251838492,0.633844803515316,1.1479646888108568,0.14948595162451417,0.813087479448435,0.3151855967837256,0.10725530033285574,0.8829959981268365,0.17671704114859285,0.38655366133600433,0.3811740427543898,0.17194510377480593,-0.006372457286021968,0.44038718820621126,0.6311119078665609,0.9198097624368619,0.6743442787529099,0.3424595354889038,0.4570248220937347,0.2664558738073697,1
0.26462798705656576,0.5816546755417087,1.0020835016866816,0.894631043930051,0.9836461122263133,0.7798681812160235,0.8858416901135661,0.029281986570239532,0.5841912064480931,0.08494139540860528,-0.010768574773676688,1.0067060393338696,0.3684155267903818,0.23860331878441315,0.1948164140836852,0.582731617805999,1.082128772360286,1.0515119328682991,0.4652431443657724,1.030818859561179,4
0.5694860001302618,0.621918326022412,0.6697053467489557,0.6658780652028462,0.7365179027017297,0.937229283055485,0.3953165255783185,0.14874594864808247,0.515425465528371,0.3962189031133792,0.21442867830684664,0.116726380748155,0.182001902852925,0.6406480391971694,0.31835276647383387,0.6483306176872043,0.8729443944496436,0.22294708495734647,0.9815013831371887,0.520467837979932,2
0.3001526226893853,0.3368366515955855,0.16379041581196946,0.5902028624621972,0.13494728891001256,0.5393548888780542,-0.023837910578209415,0.5761357063669548,0.44593665019575257,0.05300996960197571,-0.09004950917357946,0.8239469274294412,0.1704503181622143,0.1111277997016369,0.8795139168731516,0.17453936052231206,0.8771756278693416,0.5501300443912993,0.9329667592743944,0.21731139038387193,2
0.8351580023156683,0.19543509935741477,0.6058999667964835,-0.13098043136043905,0.2985211827539303,0.2519852204229262,0.15243546423922238,0.09974339928287757,0.39190096533425817,0.03696872806711172,0.1400478825323517,0.13323251027621952,0.10810763487271932,0.3972616611151284,0.18630175593000264,0.7451096530022994,0.15050729733795573,0.24040390457316393,0.946337720171004,0.6754969873837728,1
0.25935232241631984,0.6996106904532485,0.3293480519312343,0.7806444295141114,0.8830607405860269,0.3943140677592122,0.4264093711695793,0.8159282548868079,0.40900170964255206,0.37268157257601536,0.8311450872638173,0.6940334897774934,0.8765711484770284,0.15759524990893503,0.6162447231058368,1.1101557602501226,0.20868991743741644,0.233747697097977,0.5519463914705307,0.19344790325649389,3
0.5837134046617979,-0.06660746772433947,0.09742081286884526,0.2472685022248224,0.25025568944354404,0.055359231495161296,0.24127079372927368,0.4101257545739198,0.6674992567237922,0.4817620647399175,0.805079742330896,0.26266992214968715,0.23895594154376498,1.0820062466655092,0.8246173780615669,0.6917874642205345,0.10889759313586564,0.7916954760880075,0.9607515304643521,0.5288707593846301,1
0.34387928410170787,0.9298457276686322,0.4491901234512779,1.010350865683467,0.38722599396951257,-0.004338613594296145,0.9592288783980236,0.9022066724307354,0.8262668783047376,0.43119865451595707,0.250768049365246,0.41460116176515716,0.5777018637768521,1.0125889928850276,0.42383698801310704,0.6983857759905819,0.6224809035653259,0.22594099760146685,0.1550235225261799,0.3130629544911052,1
0.07664395762073677,0.4133195955560231,0.6169037922254924,0.7006263668758146,0.6320807516213363,0.1495430169615853,0.5258643293838143,0.5249883087567109,0.7067392114562653,0.380545003680279,0.551424550144489,0.9120343101912431,0.16326963748399143,0.1442770370668063,0.17323314691385566,0.9945084191554587,0.5378580969095135,1.0331411996425803,0.5842447920551886,0.6470027621941753,4
0.1306686950888032,0.4450702468395351,0.4385823605308423,0.8829457667577603,0.9052200595657262,0.5699608021132953,0.36354076757467235,0.025299422816635303,0.2638889314732768,0.4008093235584349,0.9445997848019073,0.34686234843202124,0.459013074522592,0.23130214851756842,0.8116090720184159,0.9561756724830561,0.8022423440121679,0.6025432905083532,0.8292756469835965,0.9903920478869684,3
0.7932054261182595,0.654263730851776,0.5603180488478888,0.10779630652179491,0.0935516855153007,0.5870518687025753,0.23517044266825293,0.6597352574848097,0.8840425352674002,-0.04586126509617722,0.7958901008036131,0.18910978288344063,0.18397295533223215,1.1329489462515132,0.027511711975059583,0.41306760378423774,0.9334526489153043,0.7467468799941586,0.6001193708098534,0.38739951190131344,3
0.16800227417916697,0.4064413550275504,0.2608736469121065,0.5293589124669242,0.5375106547438587,0.316873376237452,0.6308981498341675,0.3145510324373277,0.7688780006948102,1.1040298868592344,0.6651630054835715,0.2785931158787375,0.5758382095611855,0.9145998982587533,0.6247891141871036,0.9291741669636101,0.612903274328621,0.3985115951023145,0.10830928390689872,0.49627260635248166,3
0.967143476742645,0.15116054335471169,0.9457968438541984,0.5521951567177311,0.902183427006732,0.18956853897794784,1.177942872712539,0.11023279342016677,0.8826352922522906,0.7602815903511113,0.045463482929157584,0.9948335504130232,0.6100809338840226,0.06781419422415283,0.754903129878395,0.41215215665313115,0.7258177311173228,0.42056660397288503,0.3189264191414626,0.31769914161105683,4
0.5505538207102856,0.688549447461362,0.8874655957638204,0.5449813604608768,0.2227648052065347,0.4269911998943732,0.5902562374350159,0.8584092915607371,0.5373092757831325,0.5036845357687398,0.3191889935102067,1.0887508523723104,0.33109732111739315,0.4942163616636428,0.4884189140143129,0.602512884130263,0.6654501619074672,0.3566044591678254,0.8998752397973774,0.15440731052653903,3
0.700544196313036,0.08487690533436859,0.9386557686634162,0.7910602446718049,1.056786834093307,0.9677724324440379,0.478823218540782,-0.03741745430130644,0.6096823692732208,0.1541222106879081,-0.04429352312285001,0.22371689807148643,0.525847567408022,0.7299769247546782,0.5290197573228212,0.19900431813356068,0.04010444616228656,0.4685293758048751,0.6943549118834393,0.5805275898279989,3
0.9968969361370325,0.7814360320581281,0.15881948094615417,0.251583777078501,0.022468856182235875,0.3413788162373066,0.3190147174486166,0.5054300523838188,-0.05641309799889627,0.6629510501003824,0.13867061245466783,0.5079791402916005,0.4158084917807253,0.24736375170720737,0.2113121963456157,0.3310828946885759,0.9642986477025541,0.5585750020476663,0.7853194947567903,0.3490448249302975,0
0.2189157751446814,0.84347382579512,-0.11220114006088458,1.0002177721849281,1.0121800944512476,0.34869783425948153,0.7487999304649798,1.0597678331034839,0.5086260976073009,0.5925461002184588,0.42802381748497204,0.628665134857639,0.192352974825055,0.3974830863331009,0.8089433756106058,0.9829421392972174,0.3934710522512222,0.6391929733078342,0.1237384199387674,0.7742097878990363,0
0.13266350571711352,0.42701623840732067,1.1634769179993572,0.34484061999701204,0.9756962489684531,0.038717601005171104,0.3699116287770128,0.08667671292855353,0.4176312089277608,0.337922399399208,0.6256367222847663,0.18194798670884138,0.14614815959913002,0.5524371326259573,0.3627747239604708,0.6476832398436239,0.1083706928566295,0.16134204451227968,0.6528522678511154,0.40161553444783016,4
0.8019466446269276,0.17245499693167454,0.9871349365663278,0.19845570871865276,0.4225938455234423,0.3200572021331398,0.7459913212159895,0.48657406236738304,0.7934857751110171,0.5076920417912897,0.7991675159537137,0.11728239588370126,0.4756398863508563,0.40922055000969637,0.5130557042584909,0.4391420045506108,0.17861447917056691,0.18318760373681478,0.4963715100675342,0.2938781122055545,4
0.3676144883214721,0.2688367770804185,0.7146024035491088,0.7702327454298962,0.5817571610512924,-0.01793929057705365,0.10380322511171215,0.28636954066162573,0.4983409947794904,0.9433760934222374,0.9969368233859247,0.22880916724002853,0.5892826888534828,0.8101369606935774,0.4262724261917835,0.6973033753590643,0.1529484687969373,0.11221080973665726,0.09841035820657604,0.25553826759654175,2
0.23688348940305853,0.11073760890622576,0.9130448384229171,0.12262524520608362,0.5368066840123495,0.5201415401967291,0.5560515398469509,0.6235948831540139,0.9560799790134356,0.2804569176549411,0.22162606157182746,0.5767142474387251,0.17081838367741603,0.46995688711416456,0.9143926690693553,1.1079919258261453,0.18294450264405554,0.778016810651579,0.27558790442347025,0.9269147813543459,4
0.7049512267753673,0.8751100149021944,0.8822947385552266,0.4103504059014536,0.8911067924168723,0.050867870488089245,0.9832659798760628,1.015522354192532,0.32416850502980354,0.7543107027167465,0.8725740201758126,0.3699982009576419,0.11769927762366084,0.11644471789271976,0.9314530764831348,0.3181580495949091,0.7447692130885859,0.07615351239162055,0.44353270047937243,0.6411287629990408,0
0.133652680053219,0.33808604925520136,0.9830615636246317,0.3777844329655501,0.7512827707505056,0.12417173473924381,0.32218221246991113,0.9518021333407064,0.7433508227937062,0.016979679125223454,0.5894369376621259,0.7605706766440863,0.5072596961678368,0.8344016099573675,0.7753675290903359,0.7765046042150152,0.7080383854036341,0.5833892074288997,0.24179091489661506,0.21508933322813378,2
0.9422552746673537,-0.006935003753557711,0.1597587868494501,0.3735674424162023,0.011062548811195977,0.7953994927024973,0.9798575798273512,0.4925205730900821,0.6866336383572639,1.1015746383719784,0.08301920518652163,0.5865823439657579,0.22730094692804287,0.796189108133689,0.37779811354606435,0.20542894550623875,0.8738451470872035,0.8913992145781462,0.927160921999133,0.9493236216000712,3
1.0178853280986506,0.012247266858437175,0.9831515244179703,0.530153883059842,-0.034453133992450036,0.8422531642891365,0.8435385689474824,0.3855373813939395,1.055499777940185,0.5494338575894996,0.8226136696718043,0.4807497448696517,0.21303606688390195,0.373545258684417,0.5299356467766762,0.6736425135968279,0.2443547274732821,0.2866192408556248,0.20147466385469084,0.7428602812943592,1
0.03477168372772973,0.34856664585668157,0.12274611010251571,0.3294884545709273,0.6772522104539733,0.005271558170710155,0.06679853110162884,0.6489424197553328,0.9430545127140949,0.08103719859165348,0.2980769130471618,0.3098178324903625,0.23205739439133627,-0.05088719553785559,0.0692105633607791,0.38431144637704606,1.0113705489506994,0.4412056463611733,0.8825454072165078,0.35656235397940933,0
0.5030086092871423,0.8465732328006235,0.7847818143315016,0.2463877664929567,0.16416243218123386,0.3946413044599615,0.15450152701501474,0.2073535030134032,0.7339938481534881,1.0129051704567857,0.8076183875499355,0.5748940913102123,0.4195520992615143,0.06276955101746161,0.5342581848661165,0.651940101638119,0.6408536425210215,0.667628298827065,0.8280612300591459,0.5980572036206596,1
0.023081578531610594,0.8454089807137787,0.6125612450684105,0.11941579383310491,0.21356949495375066,0.3137560246011358,0.4137710601994051,0.6209696757510547,0.09771904054077007,0.5687816416277152,0.24991980454620447,0.23753468356541374,0.8958932807245266,0.8699630401305685,0.4670037088875399,0.5488129995279195,0.12289462757543629,-0.10042689694524794,0.7602801935502954,0.7008210130409559,1
0.6228086500668123,0.08444342538155065,0.3810098468983939,0.3971765248841975,0.16830985494745762,0.507673762249078,0.36072411576977115,0.3803917871797997,0.37942168626556183,0.6179016602037544,0.6865515961376485,0.004089362187423624,0.7093681055834,0.3347325268347753,0.19977311047168356,0.5556997258297032,0.6462189432140786,0.9843592505522453,0.5194761039387811,0.07701916103474583,1
0.6355888787630427,0.9418786675468396,0.7085951718313647,0.43718307952511104,1.004508709646658,-0.17745090400922817,0.40625712537833486,0.8146176360791436,0.7262401341272388,0.8106072195505475,0.3267054363459689,0.6002947611448486,0.011578213220624384,0.8574391774762913,0.6627616543674963,0.698774126197369,0.2711784335033268,0.27921047398885007,0.37824272968961237,0.04890408811035546,2
0.24010535473124636,0.4986649229886981,0.29459852357759064,0.7456485754969107,0.3765582302116871,0.17155522743578994,0.2390311811581438,0.2670914411621243,0.6084602398181953,0.3309896242269695,0.051196343223648313,0.7064099567642658,0.424334172390727,1.0732026132074093,0.4177879956480404,0.7762724913902913,0.2989381405823017,0.8052483658750906,0.6702286097169453,0.45578882989047137,3
1.0788182611843542,0.08905268487741348,0.7431839389949318,0.4602857293909194,0.5738549724375898,0.19274772020953673,0.3831080364205206,0.3891665627611063,0.734085172069462,0.7603976865186022,0.08903870891289496,0.20855992461492867,0.3910755465619712,0.08999802966851889,0.10880991243727878,0.3007022038807471,0.8371606522813798,0.8542713881445363,0.6261035658188051,0.9974666910341662,2
0.6710209064232616,0.7687430588532552,0.2739464226591781,0.8772121339281667,0.2828471319400981,0.5068124967668376,0.30728435069126764,0.4473814860321127,0.2654525999334332,0.7189474133894418,0.19853900066285202,0.5410711631374165,0.530969072505639,1.1342725913156004,0.372309593194819,0.2494752563624145,0.11274568827354244,1.0128103905385177,0.026304943713775855,0.8245983783026103,4
0.12965563076891648,0.5475991100857555,0.31222241321432526,0.12584753210131017,0.12634121562495257,0.11055285815381125,0.5259226773334945,0.8249943566972817,0.4566905474367631,0.8262841343902803,-0.10536614341074178,0.47907926201845286,0.548220873133124,0.3690603558463324,0.2872952172101752,0.029125521868224022,0.07154049615320372,0.5626661456998978,0.13540025883646525,0.8138287253658306,2
0.9267720099650294,0.4896093386773978,0.8462327918308599,0.46268266916605094,0.46803453006613216,0.8647569165860495,1.0171559252333389,0.7739315139988174,0.5210644501865792,0.9075354383496442,0.22948158296258894,0.5124013653870884,0.3500699895439367,0.47043705466167074,0.6026817553245774,1.0619417506405189,0.562705099954872,0.5780307865586269,0.7806853464867812,0.507506969311474,4
0.2163831108266966,0.42421582303728284,0.480763321982013,0.8474799156889892,0.7662988290318449,0.697287966874,0.4946418620478672,0.8851931096000266,0.5880594603510392,0.23743991993029356,0.7278477410365698,0.13641609509221136,0.06669274087795099,0.9249749790527806,0.3904729184954525,0.32896463675101717,0.8451924343093131,0.20529582487945766,0.8872208462997015,0.36204292699136836,3
0.5467678746839174,0.8044170750190914,0.4231705984135614,0.3241302141640655,0.162998784226064,0.30625125921803575,0.6218274933423603,0.3506215199078001,0.15954988431950776,0.14825414840383033,0.06151574123681855,0.4841307785410593,0.22851753267519634,-0.18563487006752036,0.6950544197103334,0.23426672883501343,0.09456740951717285,0.25318463171360045,0.19894235920284756,0.8176916537854291,0
0.44184541752673034,0.1878622090626432,0.7751384701761604,0.5918133775999586,0.5364874324455647,0.5768455830176111,0.6678700125897028,0.4522312442303933,0.6786038389089308,0.24747644476508363,0.7739801873667973,0.19893386222480888,0.5195823455554983,0.7833543440449919,0.19126112337968543,0.9934781412660485,0.5701176009316321,-0.03944077874117441,-0.09904203025747611,0.07326959309501936,1
0.6717969725600311,0.4831318991283981,-0.0894041629757903,0.3802030492010742,0.4528840295539965,0.4201689857831585,-0.0043361715422994065,0.0972681441773314,0.3243287557273224,0.7080560758456307,0.49361264359229573,0.41438002336727,0.5145120506970776,0.35111875469796955,0.9279056303208313,0.41074902660951784,0.7337830810035781,0.6295145269601106,0.024951175771000172,0.14619609290919916,2
0.8031744127742847,0.10667158666761614,0.8189904806299695,0.5525369747440259,0.6709423620943572,-0.11277237129911999,0.705324600986763,1.0083025801486667,0.17343752029221784,0.2419964935750085,0.6363768419269191,0.7539906143057725,0.7475938277318724,0.41103867844291697,1.0086420645241585,-0.048812714899176435,0.6411700399363833,0.5121781745820417,0.721145412865088,0.7540945889081143,4
0.04243301578534641,0.10126319838965454,-0.0841776767986157,0.6339885173138385,0.7614616872696186,0.511184856149701,0.283387388648857,0.4343884725793231,0.8413141832228465,0.37373370710841325,0.5085901406004675,0.8601005410776125,0.16115692995634517,0.03812839822751983,0.8093744063385989,0.9429105245516904,0.9337614481346779,0.6923170816066999,0.3127583116560997,0.91579147900002,3
0.24213146883227687,0.2125389697459134,0.6691194328221489,-0.1500849597934211,0.09086795889121063,1.0164836293609176,0.7205729382160472,0.16145395249735006,0.5129706956492878,0.030461125478555392,0.95245427347088,0.9410766769732881,0.9934665017930057,0.3041898594556041,0.019556365266610296,0.24000739812746202,0.026130812737745937,0.22785423774582442,0.8094182621866578,0.607002752804762,0
0.9059399450773215,0.27979423181369817,0.0427063413920919,0.5571204236956406,0.24485993595320768,0.32574409597586274,0.7099136670157212,0.4470567163688241,0.5483254694042137,0.5810713870406862,0.8415406512286404,0.44836571731754826,0.445793385017218,0.6928731583934169,0.0761480905335915,0.8307869693319729,-0.14840321800794315,-0.06335408714755783,0.5520690574509477,0.3158171581577569,3
